Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759120496.370968,1759120496.3759823,235.45312881469727,0.016450881958007812,0.08225440979003906,229.36296463012695,229.445219039917,229.51078414916992,230.04412651062012
1759120496.6065638,1759120496.6081038,212.24236488342285,0.015974044799804688,0.08177757263183594,209.669828414917,209.75160598754883,209.81812477111816,210.33644676208496
1759120496.818948,1759120496.8204217,224.86162185668945,0.017881393432617188,0.08153915405273438,212.1748924255371,212.25643157958984,212.3279571533203,212.87941932678223
1759120497.0470543,1759120497.2872045,496.6297149658203,0.11754035949707031,0.08511543273925781,235.46385765075684,235.5489730834961,235.7642650604248,488.0850315093994
1759120497.5448444,1759120497.7272923,420.9916591644287,30.161619186401367,0.08225440979003906,163.49148750305176,163.5737419128418,193.82452964782715,414.3071174621582
1759120497.965983,1759120497.96755,231.6141128540039,0.017404556274414062,0.07772445678710938,225.82483291625977,225.90255737304688,225.9688377380371,226.4862060546875
1759120498.1976995,1759120498.2028322,251.28483772277832,0.01621246337890625,0.07534027099609375,232.9726219177246,233.0479621887207,233.11090469360352,233.65378379821777
1759120498.449131,1759120498.4613369,236.97137832641602,0.016689300537109375,0.08821487426757812,207.8874111175537,207.9756259918213,217.1313762664795,217.66209602355957
1759120498.6862454,1759120498.6878185,247.70808219909668,0.01621246337890625,0.07724761962890625,208.99343490600586,209.07068252563477,209.13195610046387,209.65147018432617
1759120498.9340973,1759120498.9356885,227.43463516235352,0.015497207641601562,0.07796287536621094,224.8082160949707,224.8861789703369,224.95102882385254,225.4791259765625
1759120499.1616778,1759120499.1696203,224.49517250061035,0.015735626220703125,0.07915496826171875,205.95645904541016,206.03561401367188,206.09712600708008,206.60686492919922
1759120499.3863335,1759120499.3878202,209.916353225708,0.016450881958007812,0.08106231689453125,206.67338371276855,206.7544460296631,206.8169116973877,207.31735229492188
1759120499.5964105,1759120499.5990496,193.30310821533203,0.015974044799804688,0.07867813110351562,189.64433670043945,189.72301483154297,189.78428840637207,190.28186798095703
1759120499.7899754,1759120499.7938404,224.9739170074463,0.015497207641601562,0.07963180541992188,215.9285545349121,216.00818634033203,216.0639762878418,216.56203269958496
1759120500.015092,1759120500.0166543,261.4152431488037,0.015974044799804688,0.07796287536621094,238.18659782409668,238.2645606994629,238.3272647857666,238.85798454284668
1759120500.2766557,1759120500.319687,258.9128017425537,0.020265579223632812,0.07915496826171875,211.00878715515137,211.0879421234131,211.1530303955078,249.86839294433594
1759120500.5357094,1759120500.8880062,580.4288387298584,0.13566017150878906,0.07081031799316406,218.03903579711914,218.1098461151123,218.59335899353027,571.3918209075928
1759120501.1204522,1759120501.1219625,224.50995445251465,0.017404556274414062,0.07581710815429688,188.91406059265137,188.98987770080566,189.0566349029541,189.54849243164062
1759120501.3451083,1759120501.3466766,191.83635711669922,0.016927719116210938,0.07700920104980469,181.68926239013672,181.76627159118652,181.83231353759766,182.3585033416748
1759120501.5370874,1759120501.5387166,212.874174118042,0.01621246337890625,0.07891654968261719,203.9506435394287,204.02956008911133,204.09297943115234,204.6351432800293
1759120501.7501044,1759120501.7659547,222.90730476379395,0.016927719116210938,0.07867813110351562,206.00247383117676,206.08115196228027,206.1464786529541,206.6960334777832
1759120501.9731507,1759120501.9746296,223.79612922668457,0.01621246337890625,0.07963180541992188,198.10175895690918,198.1813907623291,198.2440948486328,198.7473964691162
1759120502.1970425,1759120502.198556,211.47489547729492,0.015974044799804688,0.08106231689453125,208.23168754577637,208.3127498626709,208.37688446044922,208.88519287109375
1759120502.408685,1759120502.4164643,222.81789779663086,0.015974044799804688,0.07891654968261719,193.43876838684082,193.51768493652344,193.57848167419434,194.08798217773438
1759120502.63165,1759120502.6331036,240.85617065429688,0.017881393432617188,0.0782012939453125,236.3584041595459,236.4366054534912,236.50288581848145,236.99045181274414
1759120502.8726032,1759120502.8800228,214.83635902404785,0.01811981201171875,0.07653236389160156,203.5520076751709,203.6285400390625,203.69505882263184,204.2088508605957
1759120503.08759,1759120503.0890164,202.91399955749512,0.01621246337890625,0.0782012939453125,198.4729766845703,198.55117797851562,198.61173629760742,199.0971565246582
1759120503.2906506,1759120503.2920916,212.19468116760254,0.016927719116210938,0.0782012939453125,202.8365135192871,202.91471481323242,202.97694206237793,203.49979400634766
1759120503.5029895,1759120503.5044796,185.99319458007812,0.017642974853515625,0.07772445678710938,176.75518989562988,176.832914352417,180.9239387512207,181.473970413208
1759120503.6891232,1759120503.6905742,189.78285789489746,0.015497207641601562,0.07724761962890625,168.71237754821777,168.78962516784668,168.84183883666992,169.3408489227295
1759120503.8790584,1759120503.8806117,160.86506843566895,0.016927719116210938,0.07915496826171875,151.9937515258789,152.07290649414062,152.13656425476074,152.71663665771484
1759120504.0400646,1759120504.0417745,177.88958549499512,0.018835067749023438,0.080108642578125,170.17054557800293,170.25065422058105,170.30930519104004,170.91870307922363
1759120504.2180922,1759120504.2195637,195.84321975708008,0.016689300537109375,0.08106231689453125,160.9952449798584,161.07630729675293,161.13829612731934,161.65971755981445
1759120504.414073,1759120504.4156675,195.55187225341797,0.016927719116210938,0.07724761962890625,186.01322174072266,186.09046936035156,186.15174293518066,186.6447925567627
1759120504.6097577,1759120504.7676456,353.6837100982666,0.0972747802734375,0.07009506225585938,187.1812343597412,187.25132942199707,187.43419647216797,346.42672538757324
1759120504.963593,1759120505.1693492,411.41653060913086,0.3840923309326172,0.08273124694824219,190.92059135437012,191.00332260131836,198.0876922607422,402.85301208496094
1759120505.3751538,1759120505.6070802,465.6717777252197,0.10156631469726562,0.07390975952148438,195.57905197143555,195.65296173095703,195.84083557128906,460.33787727355957
1759120505.84209,1759120506.0437133,418.4262752532959,0.10514259338378906,0.07152557373046875,193.2668685913086,193.33839416503906,193.53103637695312,413.3760929107666
1759120506.260667,1759120506.2643278,448.864221572876,199.3253231048584,0.07367134094238281,217.8502082824707,217.9238796234131,417.4058437347412,425.4741668701172
1759120506.7096832,1759120506.71133,239.00794982910156,0.015497207641601562,0.09441375732421875,236.1917495727539,236.28616333007812,236.358642578125,236.91868782043457
1759120506.94885,1759120506.9505067,265.40088653564453,0.018358230590820312,0.08273124694824219,235.73899269104004,235.82172393798828,235.89825630187988,236.4668846130371
1759120507.2143502,1759120507.2160058,221.6033935546875,0.016927719116210938,0.08106231689453125,211.78507804870605,211.8661403656006,211.9309902191162,212.49961853027344
1759120507.4360986,1759120507.4375885,175.80866813659668,0.017404556274414062,0.08296966552734375,173.29692840576172,173.37989807128906,173.44164848327637,173.95615577697754
1759120507.612049,1759120507.6150856,201.89595222473145,0.016450881958007812,0.07772445678710938,187.32833862304688,187.40606307983398,187.46709823608398,187.94512748718262
1759120507.8140414,1759120507.8155982,233.2916259765625,0.016689300537109375,0.07772445678710938,230.70907592773438,230.78680038452148,230.8511734008789,231.3697338104248
1759120508.047489,1759120508.048929,213.46116065979004,0.01621246337890625,0.07915496826171875,193.94946098327637,194.0286159515381,194.0898895263672,194.57650184631348
1759120508.2610903,1759120508.2767093,225.49796104431152,0.016689300537109375,0.07748603820800781,201.7834186553955,201.86090469360352,201.92384719848633,216.50362014770508
1759120508.4867332,1759120508.501128,228.84893417358398,0.016927719116210938,0.07724761962890625,205.69777488708496,205.77502250671387,205.8408260345459,206.3145637512207
1759120508.7174313,1759120508.7209675,220.0756072998047,0.017404556274414062,0.07843971252441406,214.47324752807617,214.5516872406006,214.6165370941162,215.11244773864746
1759120508.937654,1759120508.941981,214.45250511169434,0.016689300537109375,0.07939338684082031,201.74527168273926,201.82466506958008,201.8892765045166,202.3928165435791
1759120509.1522446,1759120509.1537936,193.68696212768555,0.018358230590820312,0.07939338684082031,189.6672248840332,189.74661827087402,189.80836868286133,190.41085243225098
1759120509.3460736,1759120509.3476813,186.51509284973145,0.016927719116210938,0.07748603820800781,161.41510009765625,161.49258613586426,161.5579128265381,162.0619297027588
1759120509.5327327,1759120509.5342786,177.24180221557617,0.01621246337890625,0.09393692016601562,166.98765754699707,167.0815944671631,167.13452339172363,167.62113571166992
1759120509.7101285,1759120509.7116206,206.45928382873535,0.0171661376953125,0.09202957153320312,185.47344207763672,185.56547164916992,185.62936782836914,186.16199493408203
1759120509.9167302,1759120509.918176,193.3581829071045,0.015735626220703125,0.07748603820800781,187.15429306030273,187.23177909851074,187.29186058044434,187.78014183044434
1759120510.1102328,1759120510.1117697,223.8178253173828,0.01621246337890625,0.07700920104980469,189.2111301422119,189.28813934326172,189.35060501098633,189.88466262817383
1759120510.3341877,1759120510.3357112,207.45134353637695,0.016689300537109375,0.08416175842285156,204.77938652038574,204.8635482788086,204.91981506347656,205.43789863586426
1759120510.542492,1759120510.5442426,219.83814239501953,0.018596649169921875,0.07963180541992188,179.98719215393066,180.0668239593506,217.21220016479492,217.81587600708008
1759120510.762436,1759120510.7689102,216.15219116210938,0.015497207641601562,0.07724761962890625,203.3247947692871,203.40204238891602,203.46999168395996,203.95779609680176
1759120510.9787316,1759120510.984054,209.59877967834473,0.015497207641601562,0.0782012939453125,203.28140258789062,203.35960388183594,203.42350006103516,203.9332389831543
1759120511.188441,1759120511.1898782,190.35649299621582,0.015974044799804688,0.07581710815429688,184.57293510437012,184.6487522125244,184.7083568572998,185.18662452697754
1759120511.3789403,1759120511.3803859,193.23396682739258,0.0171661376953125,0.07748603820800781,189.87393379211426,189.95141983032227,190.01507759094238,190.51647186279297
1759120511.5746598,1759120511.5772083,323.38452339172363,0.01621246337890625,0.0782012939453125,163.28072547912598,163.3589267730713,163.4368896484375,164.1674041748047
1759120511.8981936,1759120511.8997436,183.32362174987793,0.0171661376953125,0.08106231689453125,178.40123176574707,178.4822940826416,178.54928970336914,179.1083812713623
1759120512.0816743,1759120512.0832207,218.14799308776855,0.017404556274414062,0.07987022399902344,204.96416091918945,205.04403114318848,205.10506629943848,205.63220977783203
1759120512.3014495,1759120512.3029745,200.056791305542,0.017404556274414062,0.08559226989746094,196.5184211730957,196.60401344299316,196.66290283203125,197.18027114868164
1759120512.5016527,1759120512.5059953,201.31397247314453,0.016927719116210938,0.07891654968261719,192.6403045654297,192.7192211151123,192.78359413146973,193.31860542297363
1759120512.703108,1759120512.7046072,194.16427612304688,0.017404556274414062,0.08225440979003906,158.54382514953613,158.62607955932617,158.68687629699707,192.32177734375
1759120512.8974285,1759120512.89891,220.16501426696777,0.016689300537109375,0.08177757263183594,203.69935035705566,203.7811279296875,203.84526252746582,204.35476303100586
1759120513.117742,1759120513.1192794,233.67881774902344,0.016689300537109375,20.115137100219727,211.0593318939209,231.17446899414062,231.24027252197266,231.7636013031006
1759120513.3515613,1759120513.3530574,201.27058029174805,0.016450881958007812,0.08058547973632812,171.30565643310547,171.3862419128418,171.49949073791504,172.18756675720215
1759120513.5529714,1759120513.5544798,195.96219062805176,0.017642974853515625,0.08106231689453125,179.67915534973145,179.76021766662598,179.8245906829834,180.36222457885742
1759120513.7490737,1759120513.769673,248.78287315368652,0.017404556274414062,0.07963180541992188,187.3037815093994,187.38341331481934,187.44754791259766,207.03816413879395
1759120513.998271,1759120514.001313,446.56968116760254,0.02574920654296875,0.0858306884765625,229.2938232421875,229.37965393066406,229.63786125183105,436.309814453125
1759120514.4474475,1759120514.6584227,413.0098819732666,0.11849403381347656,0.07414817810058594,183.05397033691406,183.12811851501465,183.3338737487793,391.1714553833008
1759120514.86061,1759120514.8622327,242.3567771911621,0.0152587890625,0.07772445678710938,208.4200382232666,208.4977626800537,208.5566520690918,209.0921401977539
1759120515.1031134,1759120515.1079602,234.08985137939453,0.016927719116210938,0.07510185241699219,228.19232940673828,228.26743125915527,228.3339500427246,228.8510799407959
1759120515.3373458,1759120515.3389065,238.7533187866211,0.016927719116210938,0.07677078247070312,232.23328590393066,232.31005668640137,232.42473602294922,232.97405242919922
1759120515.5762413,1759120515.809197,452.5623321533203,0.051021575927734375,0.072479248046875,203.96971702575684,204.0421962738037,213.24968338012695,446.6555118560791
1759120516.0314527,1759120516.0329494,221.72164916992188,0.016927719116210938,0.07653236389160156,218.31297874450684,218.38951110839844,218.45722198486328,218.94121170043945
1759120516.253373,1759120516.2549615,226.57442092895508,0.015974044799804688,0.0782012939453125,217.66352653503418,217.7417278289795,217.81325340270996,218.3549404144287
1759120516.4800918,1759120516.488942,418.8680648803711,0.02574920654296875,0.07987022399902344,209.37514305114746,209.45501327514648,209.71059799194336,405.41625022888184
1759120516.8990858,1759120516.9017384,450.52099227905273,0.02574920654296875,0.07843971252441406,213.03606033325195,213.11450004577637,213.3631706237793,408.649206161499
1759120517.349756,1759120517.351452,228.45983505249023,0.017642974853515625,0.08177757263183594,194.627046585083,194.70882415771484,194.78440284729004,226.41944885253906
1759120517.578391,1759120517.581974,208.53304862976074,0.017642974853515625,0.07843971252441406,179.0626049041748,179.14104461669922,179.20422554016113,179.7010898590088
1759120517.7925675,1759120517.9838073,389.01638984680176,0.10061264038085938,0.06866455078125,174.119234085083,174.18789863586426,174.37243461608887,382.38048553466797
1759120518.1817272,1759120518.183234,202.50201225280762,0.016450881958007812,0.07891654968261719,199.9657154083252,200.0446319580078,200.11138916015625,200.61254501342773
1759120518.384387,1759120518.385921,224.1191864013672,0.016450881958007812,0.07843971252441406,212.7089500427246,212.78738975524902,212.85200119018555,213.36627006530762
1759120518.6086535,1759120518.6290002,254.3051242828369,0.016450881958007812,0.0782012939453125,206.10880851745605,206.18700981140137,206.2530517578125,206.74800872802734
1759120518.8631012,1759120518.8645477,204.05077934265137,0.016927719116210938,0.0782012939453125,177.55699157714844,177.63519287109375,177.69718170166016,202.2266387939453
1759120519.0672927,1759120519.0687592,223.30021858215332,0.016450881958007812,0.08058547973632812,197.11017608642578,197.1907615661621,197.25418090820312,197.74580001831055
1759120519.290865,1759120519.294117,227.28776931762695,0.01621246337890625,0.07891654968261719,190.97208976745605,191.05100631713867,191.1144256591797,223.6344814300537
1759120519.518296,1759120519.519781,201.6589641571045,0.016689300537109375,0.07748603820800781,175.69613456726074,175.77362060546875,175.83608627319336,176.3167381286621
1759120519.7200966,1759120519.721558,201.34854316711426,0.017881393432617188,0.07843971252441406,198.85706901550293,198.93550872802734,198.99940490722656,199.50270652770996
1759120519.9215856,1759120519.9240928,200.35147666931152,0.01621246337890625,0.0762939453125,189.7132396697998,189.7895336151123,189.849853515625,190.35887718200684
1759120520.122081,1759120520.127065,225.42929649353027,0.01621246337890625,0.07748603820800781,209.89704132080078,209.9745273590088,210.0358009338379,210.54387092590332
1759120520.3476672,1759120520.3509624,213.20390701293945,0.017642974853515625,0.07605552673339844,208.88972282409668,208.96577835083008,209.0291976928711,209.5170021057129
1759120520.5611353,1759120520.5698998,193.79186630249023,0.016689300537109375,0.07891654968261719,184.01503562927246,184.09395217895508,184.15403366088867,184.64946746826172
1759120520.7550657,1759120520.7565181,217.5309658050537,0.01621246337890625,0.07915496826171875,187.64567375183105,187.72482872009277,187.78729438781738,188.29679489135742
1759120520.9727402,1759120520.97466,213.98186683654785,0.01811981201171875,0.07677078247070312,178.1601905822754,178.2369613647461,178.2991886138916,178.91263961791992
1759120521.1868143,1759120521.1883857,252.49576568603516,0.016450881958007812,0.07653236389160156,249.59993362426758,249.67646598815918,249.7715950012207,250.46944618225098
1759120521.439471,1759120521.4412527,231.31728172302246,0.01811981201171875,0.10752677917480469,224.7788906097412,224.88641738891602,224.95102882385254,225.5876064300537
1759120521.6709328,1759120521.6739666,202.99768447875977,0.0152587890625,0.07677078247070312,198.87828826904297,198.95505905151367,199.01800155639648,199.5258331298828
1759120521.8740752,1759120521.8755846,217.53549575805664,0.017642974853515625,0.0820159912109375,210.77728271484375,210.8592987060547,210.94870567321777,211.64631843566895
1759120522.0917544,1759120522.0934393,236.03463172912598,0.02002716064453125,0.110626220703125,232.32626914978027,232.4368953704834,232.50412940979004,233.14642906188965
1759120522.329448,1759120522.3434799,232.5277328491211,0.020265579223632812,0.07867813110351562,202.7595043182373,202.83818244934082,202.92091369628906,209.40208435058594
1759120522.5621173,1759120522.5636578,223.1910228729248,0.015735626220703125,0.07748603820800781,184.48376655578613,184.56125259399414,184.62181091308594,221.2996482849121
1759120522.785467,1759120522.7869809,223.01077842712402,0.015497207641601562,0.07796287536621094,220.48139572143555,220.55935859680176,220.6251621246338,221.13490104675293
1759120523.0087428,1759120523.0119696,210.37673950195312,0.0171661376953125,0.07748603820800781,206.12812042236328,206.2056064605713,206.2699794769287,206.77638053894043
1759120523.219258,1759120523.2207654,185.44387817382812,0.017404556274414062,0.07605552673339844,172.84607887268066,172.92213439941406,172.97601699829102,173.57397079467773
1759120523.4048412,1759120523.4062774,214.34736251831055,0.016689300537109375,0.091552734375,177.85048484802246,177.94203758239746,178.00235748291016,212.51964569091797
1759120523.619326,1759120523.6208596,244.60244178771973,0.016689300537109375,0.07891654968261719,238.76214027404785,238.84105682373047,238.9070987701416,239.41588401794434
1759120523.8640666,1759120523.8655927,229.5238971710205,0.01621246337890625,0.08320808410644531,226.9289493560791,227.01215744018555,227.07438468933105,227.6308536529541
1759120524.0937297,1759120524.1028981,223.21128845214844,0.016689300537109375,0.07581710815429688,204.93149757385254,205.00731468200684,205.07097244262695,205.55734634399414
1759120524.3170822,1759120524.3185594,193.7699317932129,0.01621246337890625,0.07796287536621094,191.24531745910645,191.32328033447266,191.38312339782715,191.9388771057129
1759120524.5109937,1759120524.5124683,192.93761253356934,0.016927719116210938,0.07915496826171875,186.4027976989746,186.48195266723633,186.54704093933105,187.05344200134277
1759120524.7040715,1759120524.7055166,215.33679962158203,0.016927719116210938,0.08034706115722656,178.6186695098877,178.69901657104492,178.76005172729492,205.3048610687256
1759120524.9195528,1759120525.4215362,709.0766429901123,0.21028518676757812,0.06937980651855469,192.95310974121094,193.0224895477295,193.3574676513672,696.1815357208252
1759120525.6294696,1759120525.8243418,405.872106552124,0.10991096496582031,0.07176399230957031,194.9331760406494,195.00494003295898,195.19448280334473,395.82276344299316
1759120526.0355022,1759120526.0369437,219.6497917175293,0.016927719116210938,0.07700920104980469,192.0156478881836,192.0926570892334,192.14892387390137,192.6422119140625
1759120526.2552538,1759120526.256838,223.91271591186523,0.017404556274414062,0.07772445678710938,219.17390823364258,219.2516326904297,219.3148136138916,219.8045253753662
1759120526.4794888,1759120526.4830573,238.45934867858887,0.016927719116210938,0.07867813110351562,216.43447875976562,216.51315689086914,216.57085418701172,217.06676483154297
1759120526.719492,1759120526.7210486,230.2541732788086,0.0171661376953125,0.07748603820800781,227.51307487487793,227.59056091308594,227.66566276550293,228.20782661437988
1759120526.9500484,1759120526.9568663,471.5590476989746,0.028848648071289062,0.08916854858398438,181.5340518951416,181.6232204437256,181.90741539001465,455.3351402282715
1759120527.4217675,1759120527.4407074,256.4671039581299,0.019073486328125,0.08106231689453125,224.2872714996338,224.36833381652832,224.43556785583496,225.01826286315918
1759120527.6784017,1759120527.6799881,260.10584831237793,0.017404556274414062,0.08177757263183594,211.14087104797363,211.22264862060547,211.2877368927002,255.0959587097168
1759120527.9386568,1759120527.9401984,210.29281616210938,0.01811981201171875,0.08392333984375,203.04512977600098,203.12905311584473,203.20630073547363,203.7200927734375
1759120528.1490948,1759120528.1506803,234.41433906555176,0.016927719116210938,0.080108642578125,228.40476036071777,228.4848690032959,228.54876518249512,229.08973693847656
1759120528.3836577,1759120528.385142,218.26672554016113,0.0171661376953125,0.080108642578125,190.93823432922363,191.01834297180176,191.08080863952637,191.5910243988037
1759120528.6020656,1759120528.6053011,219.56515312194824,0.016927719116210938,0.09822845458984375,203.2778263092041,203.37605476379395,203.4435272216797,203.9346694946289
1759120528.8217719,1759120528.82618,247.50137329101562,0.016927719116210938,0.07987022399902344,242.05684661865234,242.13671684265137,242.2316074371338,242.74206161499023
1759120529.0695438,1759120529.0749812,219.20251846313477,0.015974044799804688,0.07700920104980469,198.7295150756836,198.8065242767334,198.8670825958252,199.3417739868164
1759120529.28889,1759120529.2904186,216.7072296142578,0.017404556274414062,0.07963180541992188,194.79131698608398,194.8709487915039,194.9295997619629,195.448637008667
1759120529.5074441,1759120529.510967,205.49511909484863,0.016689300537109375,0.07867813110351562,194.63801383972168,194.7166919708252,194.77057456970215,195.25504112243652
1759120529.7130806,1759120529.73043,205.47223091125488,0.0171661376953125,0.07772445678710938,187.11471557617188,187.19244003295898,187.2577667236328,203.58014106750488
1759120529.9186933,1759120529.9203422,196.74277305603027,0.031948089599609375,0.0762939453125,192.1982765197754,192.2745704650879,192.3518180847168,193.07589530944824
1759120530.1155827,1759120530.117021,192.3518180847168,0.015735626220703125,0.07748603820800781,184.21006202697754,184.28754806518555,184.35955047607422,184.84163284301758
1759120530.3080742,1759120530.3110585,202.51178741455078,0.0152587890625,0.07891654968261719,191.74909591674805,191.82801246643066,191.89190864562988,192.40140914916992
1759120530.5107286,1759120530.5122545,225.0194549560547,0.01621246337890625,0.08034706115722656,210.66904067993164,210.74938774108887,210.81137657165527,211.32826805114746
1759120530.7358947,1759120530.751694,246.55628204345703,0.020742416381835938,0.08678436279296875,229.70342636108398,229.79021072387695,229.8579216003418,238.8908863067627
1759120530.9825904,1759120530.984117,224.91693496704102,0.016689300537109375,0.07891654968261719,207.86595344543457,207.9448699951172,208.0090045928955,208.51373672485352
1759120531.2076,1759120531.2139523,224.1346836090088,0.016927719116210938,0.0762939453125,216.77255630493164,216.84885025024414,216.91060066223145,217.3912525177002
1759120531.4318748,1759120531.439865,256.71839714050293,0.017404556274414062,0.07724761962890625,215.06166458129883,215.13891220092773,215.20280838012695,215.6822681427002
1759120531.688736,1759120531.690252,237.27011680603027,0.016689300537109375,0.07867813110351562,234.73167419433594,234.81035232543945,234.877347946167,235.37302017211914
1759120531.9261007,1759120531.9276273,235.83650588989258,0.015974044799804688,0.07724761962890625,229.61187362670898,229.6891212463379,229.75945472717285,230.27491569519043
1759120532.16203,1759120532.1635802,252.4702548980713,0.016689300537109375,0.07939338684082031,249.89652633666992,249.97591972351074,250.04315376281738,250.55289268493652
1759120532.4146435,1759120532.4161792,218.0185317993164,0.015974044799804688,0.07724761962890625,215.46292304992676,215.54017066955566,215.60192108154297,216.09926223754883
1759120532.632803,1759120532.634287,194.13185119628906,0.015974044799804688,0.09560585021972656,188.29798698425293,188.39359283447266,188.45272064208984,188.94529342651367
1759120532.8270748,1759120532.8285184,194.92197036743164,0.016450881958007812,0.07772445678710938,184.03911590576172,184.11684036254883,184.17859077453613,184.67283248901367
1759120533.0221374,1759120533.0249722,193.8769817352295,0.016450881958007812,0.08177757263183594,190.0155544281006,190.09733200073242,190.15741348266602,190.66739082336426
1759120533.2161524,1759120533.2199574,228.1494140625,0.015974044799804688,0.0782012939453125,223.34933280944824,223.42753410339355,223.49143028259277,223.97661209106445
1759120533.4444578,1759120533.445971,220.83806991577148,0.01621246337890625,0.07724761962890625,218.3372974395752,218.4145450592041,218.4770107269287,218.9774513244629
1759120533.665451,1759120533.6669397,228.03854942321777,0.015974044799804688,0.07653236389160156,218.31130981445312,218.38784217834473,218.46675872802734,218.96028518676758
1759120533.8936317,1759120533.8951356,239.67552185058594,0.01621246337890625,0.07700920104980469,237.1659278869629,237.2429370880127,237.3058795928955,237.8072738647461
1759120534.1334677,1759120534.1349192,215.16776084899902,0.01621246337890625,0.0782012939453125,202.59833335876465,202.67653465270996,202.73756980895996,203.2332420349121
1759120534.3487768,1759120534.3681293,262.3026371002197,0.015974044799804688,0.07891654968261719,206.11119270324707,206.1901092529297,242.0327663421631,242.55657196044922
1759120534.6112227,1759120534.6127777,218.36328506469727,0.015020370483398438,0.07796287536621094,206.84361457824707,206.92157745361328,206.98189735412598,207.49330520629883
1759120534.829854,1759120534.834165,203.64880561828613,0.015974044799804688,0.07939338684082031,158.70976448059082,158.78915786743164,158.84900093078613,159.35754776000977
1759120535.033646,1759120535.035083,207.5045108795166,0.0171661376953125,0.08058547973632812,201.66683197021484,201.74741744995117,201.8117904663086,202.3017406463623
1759120535.2412462,1759120535.249871,225.19254684448242,0.016927719116210938,0.07653236389160156,171.8614101409912,171.9379425048828,172.00040817260742,172.4843978881836
1759120535.4665859,1759120535.6521904,392.69018173217773,0.10132789611816406,0.08130073547363281,188.88449668884277,188.9657974243164,189.15104866027832,386.5993022918701
1759120535.8594306,1759120535.8608534,228.51848602294922,0.016927719116210938,0.0782012939453125,197.42655754089355,197.50475883483887,197.56698608398438,198.05216789245605
1759120536.088095,1759120536.0895913,217.926025390625,0.015974044799804688,0.07843971252441406,215.41261672973633,215.49105644226074,215.55066108703613,216.05849266052246
1759120536.3061638,1759120536.323883,240.33880233764648,0.015735626220703125,0.07915496826171875,219.5577621459961,219.6369171142578,219.70081329345703,220.2150821685791
1759120536.5466516,1759120536.5592654,460.8173370361328,0.026226043701171875,19.419431686401367,185.164213180542,204.58364486694336,204.85568046569824,422.25146293640137
1759120537.009953,1759120537.0127275,345.5185890197754,0.029087066650390625,0.08177757263183594,177.89196968078613,177.97374725341797,178.2381534576416,341.9921398162842
1759120537.355619,1759120537.363894,173.2642650604248,0.016927719116210938,0.08082389831542969,160.86101531982422,160.94183921813965,161.00740432739258,161.50712966918945
1759120537.5290298,1759120537.5339909,163.41209411621094,0.017404556274414062,0.08296966552734375,152.82893180847168,152.91190147399902,152.96649932861328,153.46670150756836
1759120537.693031,1759120537.6956809,360.02206802368164,0.027418136596679688,0.08082389831542969,150.15268325805664,150.23350715637207,150.4967212677002,352.2660732269287
1759120538.0532005,1759120538.0618916,192.86584854125977,0.016689300537109375,0.07605552673339844,175.4443645477295,175.5204200744629,175.57477951049805,176.09143257141113
1759120538.2462087,1759120538.2485006,172.52111434936523,0.01811981201171875,0.08034706115722656,169.19994354248047,169.2802906036377,169.3434715270996,169.89898681640625
1759120538.4188719,1759120538.4203079,194.65160369873047,0.016450881958007812,0.09703636169433594,156.88204765319824,156.97908401489258,157.0441722869873,192.8408145904541
1759120538.6136649,1759120538.615106,211.92240715026855,0.0171661376953125,0.07677078247070312,204.59294319152832,204.66971397399902,204.73241806030273,205.2152156829834
1759120538.8257332,1759120538.8428812,232.9885959625244,0.018596649169921875,0.07534027099609375,207.08179473876953,207.15713500976562,207.22246170043945,207.71431922912598
1759120539.0588644,1759120539.075228,230.1487922668457,0.016450881958007812,0.07677078247070312,199.83696937561035,199.91374015808105,199.97787475585938,204.31947708129883
1759120539.289157,1759120539.2906046,191.7724609375,0.016689300537109375,0.07915496826171875,176.04660987854004,176.12576484680176,176.18536949157715,176.6810417175293
1759120539.4810693,1759120539.4927096,227.97322273254395,0.016689300537109375,0.0762939453125,165.2998924255371,165.3761863708496,165.43960571289062,176.0721206665039
1759120539.709182,1759120539.7107003,232.1476936340332,0.016450881958007812,0.07867813110351562,229.62355613708496,229.70223426818848,229.7656536102295,230.28326034545898
1759120539.9414842,1759120539.9430044,226.4542579650879,0.016927719116210938,0.07724761962890625,198.3640193939209,198.4412670135498,198.50564002990723,199.01180267333984
1759120540.168033,1759120540.169525,215.25216102600098,0.017642974853515625,0.08034706115722656,204.32734489440918,204.4076919555664,204.47421073913574,205.0151824951172
1759120540.3855069,1759120540.4010785,229.996919631958,0.016450881958007812,0.07748603820800781,202.805757522583,202.88324356079102,202.93760299682617,206.72917366027832
1759120540.615651,1759120540.6170835,172.28174209594727,0.016689300537109375,0.07796287536621094,144.69337463378906,144.77133750915527,144.83165740966797,145.3099250793457
1759120540.788026,1759120540.7896848,186.75708770751953,0.015735626220703125,0.07987022399902344,182.6469898223877,182.72686004638672,182.79004096984863,183.3016872406006
1759120540.9749267,1759120540.9790275,216.51363372802734,0.016689300537109375,0.0762939453125,173.43735694885254,173.51365089416504,173.5682487487793,174.0427017211914
1759120541.1915364,1759120541.192998,215.2409553527832,0.017642974853515625,0.07534027099609375,212.77189254760742,212.84723281860352,212.91112899780273,213.39130401611328
